symbol,price,score,regime,direction,atr,entry_ok,timestamp,liquidity_ok,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent,recommendation_score,strength,why,reason
GOOGL,252.54,2,True,True,0.859192,True,2025-09-22 19:45,True,True,False,False,1,3.71,0.42,1.8,True,1.0,True,0.5,True,False,250.82,255.98,116,2.0,0.68,11.3,62,Trend Up | Uyum Z100%/M50% | Filtre 1/3,Alınır: Trend+ Uyum+ | R/R 2.0 | SL $250.82 · TP $255.98
MRNA,26.56,2,True,True,0.207058,False,2025-09-22 19:45,True,True,False,True,2,3.52,-0.9,3.37,True,1.0,True,0.83,False,False,26.15,27.39,482,2.0,1.56,13.66,75,Trend Up | Uyum Z100%/M83% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
CRWD,492.91,2,True,True,2.408296,False,2025-09-22 19:45,False,True,False,True,2,3.32,-0.96,5.35,True,1.0,False,0.33,False,False,488.09,502.54,41,2.0,0.98,12.66,69,Trend Up | Uyum Z100%/M33% | Filtre 2/3,"Bekleyin: Eksik Momentum,Mom.Uyum | R/R 2.0"
PLTR,179.33,1,True,True,0.781599,False,2025-09-22 19:45,True,True,False,True,2,2.46,-0.23,3.59,True,1.0,True,0.83,False,False,177.77,182.46,127,2.0,0.87,12.66,69,Trend Up | Uyum Z100%/M83% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
MARA,18.35,1,True,True,0.184969,False,2025-09-22 19:45,True,True,False,True,2,1.93,0.33,3.83,True,1.0,True,0.83,False,False,17.98,19.09,540,2.0,2.02,12.66,69,Trend Up | Uyum Z100%/M83% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
RIVN,15.23,1,True,True,0.146051,False,2025-09-22 19:45,True,True,False,True,2,1.95,-0.78,3.25,True,1.0,True,0.67,False,False,14.94,15.81,684,2.0,1.92,12.34,67,Trend Up | Uyum Z100%/M67% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
LCID,22.45,1,True,True,0.16804,False,2025-09-22 19:45,True,True,False,True,2,2.47,0.3,4.98,True,1.0,True,0.67,False,False,22.11,23.12,595,2.0,1.5,12.34,67,Trend Up | Uyum Z100%/M67% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
AAPL,256.09,1,True,True,0.910091,False,2025-09-22 19:45,True,True,False,True,2,2.96,0.25,3.48,True,1.0,True,0.5,True,False,254.27,259.73,109,2.0,0.71,12.3,67,Trend Up | Uyum Z100%/M50% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
ORCL,328.22,1,True,True,2.283632,False,2025-09-22 19:45,True,True,False,True,2,3.11,0.74,4.93,True,1.0,True,0.5,False,False,323.65,337.35,43,2.0,1.39,12.0,66,Trend Up | Uyum Z100%/M50% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
SHOP,157.11,1,True,True,0.769545,False,2025-09-22 19:45,False,True,False,True,2,2.34,0.06,3.15,True,1.0,True,0.5,False,False,155.57,160.19,129,2.0,0.98,12.0,66,Trend Up | Uyum Z100%/M50% | Filtre 2/3,Bekleyin: Eksik Momentum | R/R 2.0
